timestamp, name, uuid, driver_version, pstate, temperature.gpu, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], clocks.current.sm [MHz], clocks.current.memory [MHz]
2026/09/13 17:03:39.773, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.44 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:40.775, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.48 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:41.776, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.70 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:42.777, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.74 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:43.779, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.05 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:44.780, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.82 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:45.781, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.50 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:46.783, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.81 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:47.784, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.92 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:48.785, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 50, 291.76 W, 81 %, 89 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:49.786, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 281.34 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:50.788, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.98 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:51.789, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.97 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:52.790, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.92 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:53.792, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.85 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:54.793, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.87 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:55.794, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.21 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:56.796, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.33 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:57.798, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.36 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:58.799, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.88 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:03:59.801, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 287.08 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:00.803, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.86 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:01.806, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 297.09 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:02.808, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 297.30 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:03.811, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 297.05 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:04.813, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.85 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:05.815, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 297.01 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:06.817, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.37 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:07.819, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.97 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:08.821, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.52 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:09.823, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.50 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:10.824, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.27 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:11.826, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.95 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:12.827, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.91 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:13.829, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.69 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:14.832, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.71 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:15.834, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.81 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:16.836, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.85 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:17.839, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 286.15 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:18.841, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.42 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:19.843, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.11 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:20.846, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 296.19 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:21.848, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.95 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:22.851, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.77 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:23.853, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.51 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:24.855, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.61 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:25.858, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.38 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:26.860, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.43 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:27.862, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.10 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:28.864, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.26 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:29.866, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.05 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:30.867, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.85 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:31.869, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.75 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:32.871, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.87 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:33.873, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.04 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:34.875, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.07 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:35.876, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.70 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:36.879, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.89 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:37.881, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 294.80 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:38.882, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 53, 295.03 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:39.884, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.36 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:40.885, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.12 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:41.888, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 294.80 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:42.891, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 294.99 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:43.893, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.07 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:44.895, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 294.69 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:45.897, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 294.80 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:46.899, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 294.95 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:47.902, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.02 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:48.904, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 282.46 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:49.906, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.80 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:50.908, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 297.04 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:51.910, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 297.13 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:52.912, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 297.25 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:53.915, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 297.04 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:54.917, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.70 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:55.919, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.55 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:56.921, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.32 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:57.923, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.03 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:58.926, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.92 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:04:59.927, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 287.11 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:00.930, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.86 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:01.932, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.93 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:02.934, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 297.03 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:03.936, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.48 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:04.938, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.41 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:05.941, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.46 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:06.943, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.10 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:07.946, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.01 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:08.948, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.56 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:09.950, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.85 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:10.953, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.59 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:11.955, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.67 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:12.956, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.92 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:13.957, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 296.26 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:14.959, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 54, 295.78 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:15.961, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 285.17 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:16.966, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.86 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:17.970, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.40 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:18.972, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.66 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:19.974, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 298.00 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:20.977, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.75 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:21.980, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.43 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:22.982, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.25 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:23.984, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 297.11 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:24.986, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.97 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:25.988, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.92 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:26.991, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.53 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:27.993, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.06 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:28.996, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.20 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
2026/09/13 17:05:29.999, NVIDIA GeForce RTX 4090, GPU-457328ff-6f8e-1f53-8cc3-68ae75d90604, 595.91.07, P2, 55, 296.05 W, 100 %, 100 %, 21552 MiB, 24564 MiB, 2640 MHz, 10251 MHz
